"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","122","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What does the author explain was his father’s opinions on status? 1) He was never able to reach status and he resented those with it 2) He sought to achieve status in life and pass on wealth 3) Status was less important to him than friendships 4) He respected status and the power that is brought to the holder. Answer: ","2033","77_36,122_36,77_48,122_48,77_29,122_29,77_37,122_37,77_32,122_32,77_3,122_3,100_15,77_24,122_24,77_23,122_23,77_30,122_30,77_12,122_12,77_11,122_11,77_38,122_38","0.19057762622833252,0.19057762622833252,0.1909104585647583,0.1909104585647583,0.200211763381958,0.200211763381958,0.21869409084320068,0.21869409084320068,0.22045284509658813,0.22045284509658813,0.22514116764068604,0.22514116764068604,0.2334575057029724,0.2390134334564209,0.2390134334564209,0.24637091159820557,0.24637091159820557,0.24845397472381592,0.24845397472381592,0.25936591625213623,0.25936591625213623,0.25972414016723633,0.25972414016723633,0.26066356897354126,0.26066356897354126"," admired), and he was a great friend to his sister and her family","3","47.302181243896484,48.567222595214844,55.56297302246094,51.208133697509766,50.62026596069336,53.96100997924805,51.49327850341797,46.72554016113281,46.816802978515625,57.30630874633789,55.06049728393555,46.76374816894531,57.361534118652344,48.76237869262695,54.59901428222656","0","0","0"
"rag","236","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How had Ronnie learned to read? 1) At school from his teacher 2) From his friends' father 3) From his mother 4) He taught himself. Answer: ","2033","305_14,236_14,305_10,236_10,305_12,236_12,305_13,236_13,77_45,122_45,305_38,236_38,77_30,122_30,77_48,122_48,305_21,236_21,305_33,236_33,305_42,236_42,305_18,236_18,77_37","0.2518869638442993,0.2518869638442993,0.272333025932312,0.272333025932312,0.2789778709411621,0.2789778709411621,0.2811250686645508,0.2811250686645508,0.28438878059387207,0.28438878059387207,0.2931166887283325,0.2931166887283325,0.2934746742248535,0.2934746742248535,0.30173224210739136,0.30173224210739136,0.301774799823761,0.301774799823761,0.30341464281082153,0.30341464281082153,0.3040813207626343,0.3040813207626343,0.3053460717201233,0.3053460717201233,0.30800557136535645"," ""But I don't want to work for the government!""","2","40.74505615234375,49.22733688354492,42.78750991821289,47.31547927856445,50.95028305053711,33.1790771484375,53.34530258178711,53.96583557128906,52.946041107177734,55.51361846923828,52.52772521972656,59.058677673339844,60.11555862426758,49.69184494018555,27.61681365966797","0","0","0"
"rag","284","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How does the author think the populist movement has succeed in using emotions? 1) By including more women in their political movement 2) By blaming other people for the source of negative emotions 3) By convincing people to embrace their emotional relationship with the world 4) By ignoring the use of emotion altogether. Answer: ","2033","284_45,284_25,284_22,284_31,284_27,284_13,284_14,284_43,284_28,284_42,284_10,284_19,284_32,284_34,284_7,284_39,284_20,284_23,284_37,284_16,284_17,284_24,284_33,284_35,284_40","0.14822101593017578,0.1549573540687561,0.158882737159729,0.16385918855667114,0.16729390621185303,0.1685771346092224,0.1791757345199585,0.1876847743988037,0.18822205066680908,0.18824738264083862,0.19467800855636597,0.20090442895889282,0.20261341333389282,0.204401433467865,0.20742398500442505,0.2075139284133911,0.21136474609375,0.21231800317764282,0.21565192937850952,0.21581006050109863,0.21634960174560547,0.222101092338562,0.22218501567840576,0.22364473342895508,0.22465133666992188"," of the far right.""","2","46.25076675415039,29.776710510253906,37.29547119140625,27.181543350219727,52.2576789855957,52.296669006347656,49.280975341796875,32.24579620361328","0","0","0"
"rag","246","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why did Mr. Partch think that society involved constant noises and sounds? 1) It was a product of industrialization 2) To distract people from their fears 3) To advertise products to people as much as possible 4) To drive people insane on purpose. Answer: ","2033","246_24,246_11,246_23,246_4,284_34,284_22,284_23,284_12,284_14,284_24,284_13,305_21,246_25,77_37,77_36,77_32,305_22,246_17,246_10,77_48,284_43,246_20,284_19,77_9,284_39","0.20280790328979492,0.207513689994812,0.2118738889694214,0.23159033060073853,0.24475574493408203,0.25414592027664185,0.2565695643424988,0.2591981291770935,0.26091688871383667,0.26208990812301636,0.2627757787704468,0.2628585696220398,0.264229953289032,0.26677823066711426,0.2673543691635132,0.2695499062538147,0.2710995078086853,0.2713712453842163,0.2720453143119812,0.2736232280731201,0.2740809917449951,0.27501195669174194,0.2761293053627014,0.27704596519470215,0.27713239192962646"," difference to the lives of those who voted for them.","2","34.127105712890625,42.103336334228516,51.03045654296875,53.06843566894531,53.3591194152832,55.45598602294922,52.343990325927734,51.60078811645508,54.467681884765625,56.159767150878906,61.27180099487305,53.88286209106445,51.1263313293457,29.947553634643555","0","0","0"
"rag","223","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: Why would Morgan be “worse than no help at all”? 1) He writes fiction, so people will think he made up Parks' story.  2) He is against space exploration.  3) He lost his credibility by writing a fact story.  4) He is also lost and homeless. . Answer: ","2033","305_21,305_22,305_25,284_22,223_33,305_18,223_30,284_31,77_37,284_13,223_23,41_29,77_48,223_36,284_25,77_32,41_12,305_19,223_34,284_27,77_36,223_12,77_30,305_20,305_12","0.22065317630767822,0.22409921884536743,0.24221068620681763,0.2505972385406494,0.2510565519332886,0.25325989723205566,0.25544631481170654,0.2566349506378174,0.25707173347473145,0.2589868903160095,0.2608623504638672,0.2609425187110901,0.262953519821167,0.26980990171432495,0.27013087272644043,0.27153921127319336,0.27217769622802734,0.27231305837631226,0.27391040325164795,0.2748306393623352,0.274929404258728,0.2766677737236023,0.27801769971847534,0.2787402868270874,0.28075355291366577"," selling his own poetry. He was a man of the people, and","1","57.226627349853516,57.25119400024414,46.81733703613281,50.36163330078125,51.45175552368164,51.708213806152344,44.83821105957031,59.18165969848633,55.10121154785156,51.63677978515625,51.5600700378418,50.78682327270508,41.71621322631836,56.2525520324707,48.137725830078125","0","0","0"
"rag","310","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What qualities does a person need before they are taught to read? 1) Lack of farming skills 2) High IQ, no mechanical abilities 3) Government credentials 4) Status, allegiance. Answer: ","2033","305_23,310_23,284_14,284_13,284_28,284_38,284_27,305_20,310_20,284_23,284_24,305_21,310_21,284_25,305_18,310_18,305_22,310_22,223_20,284_35,284_16,284_42,223_29,41_16,310_32","0.26382434368133545,0.26382434368133545,0.2712221145629883,0.2729306221008301,0.27598512172698975,0.2811671495437622,0.2845855951309204,0.2875272035598755,0.2875272035598755,0.2972825765609741,0.298112154006958,0.3012963533401489,0.3012963533401489,0.30500227212905884,0.3062349557876587,0.3062349557876587,0.31230729818344116,0.31230729818344116,0.3124340772628784,0.315494179725647,0.31599879264831543,0.3175690174102783,0.31770622730255127,0.3196737766265869,0.32025283575057983",". We must find a way to coexist.","4","41.927581787109375,51.7559928894043,49.30583953857422,61.437992095947266,53.29215621948242,52.84197235107422,51.89393997192383,56.1212272644043,56.06719970703125,37.9642448425293,54.14671325683594,43.871124267578125,21.284358978271484","0","0","0"
"rag","313","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What is the primary problem Bob is trying to solve with his invention? 1) Time stopping 2) Engine efficiency 3) Quieting 4) New moon-ship designs. Answer: ","2033","313_12,313_9,313_10,313_11,313_13,313_26,284_28,305_21,310_21,284_42,313_23,313_18,313_4,284_24,305_18,310_18,41_32,313_1,284_44,313_27,284_45,313_14,284_12,305_22,310_22","0.2817734479904175,0.29952365159988403,0.3134114146232605,0.3193141222000122,0.31934696435928345,0.3284261226654053,0.32980430126190186,0.3305985927581787,0.3305985927581787,0.3353838324546814,0.33962827920913696,0.3409445881843567,0.3455812931060791,0.3463261127471924,0.3505050539970398,0.3505050539970398,0.3521939516067505,0.3537790775299072,0.35494041442871094,0.35542964935302734,0.35774922370910645,0.3586869239807129,0.36181771755218506,0.36209213733673096,0.36209213733673096","","3","48.9871711730957,32.054813385009766","0","0","0"
"rag","36","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: According to The Washington Times,  1) No president before Clinton had an affair while in the White house. 2) The Secret Service is more of an ""in name only"" title, and there was no way they could keep an eye on Clinton all the time, so they probably knew nothing of the affair. 3) There are no fewer than five possible explanations of how Clinton had an affair without the world finding out faster than it did. 4) It would be almost impossible for Clinton to have had an affair without the Secret Service knowing.. Answer: ","2033","41_3,36_3,41_12,36_12,41_27,36_27,41_13,36_13,41_16,36_16,305_21,310_21,41_29,36_29,41_25,36_25,41_10,36_10,41_33,36_33,41_7,36_7,41_32,36_32,41_34","0.13764941692352295,0.13764941692352295,0.14829599857330322,0.14829599857330322,0.15185397863388062,0.15185397863388062,0.15356218814849854,0.15356218814849854,0.1645749807357788,0.1645749807357788,0.17664682865142822,0.17664682865142822,0.1916244626045227,0.1916244626045227,0.19167613983154297,0.19167613983154297,0.1941150426864624,0.1941150426864624,0.1944984793663025,0.1944984793663025,0.19564098119735718,0.19564098119735718,0.20282280445098877,0.20282280445098877,0.21278131008148193"," The Secret Service shift","4","45.34232711791992,42.8668212890625,45.199378967285156,44.615299224853516,43.3963508605957,25.25237274169922,25.30774688720703","0","0","0"
"rag","154","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: How do modern dental procedures compare to those of the past? 1) There are less options available 2) They are more temporary  3) They are more permanent 4) They are more comfortable . Answer: ","2033","154_30,154_32,154_23,154_28,154_27,154_12,154_31,154_13,154_10,154_24,154_22,154_5,154_16,154_21,154_8,154_15,154_11,154_25,154_34,154_18,154_6,154_2,154_14,154_9,310_21","0.2095625400543213,0.21355009078979492,0.21468359231948853,0.21581029891967773,0.21691083908081055,0.21844172477722168,0.22686100006103516,0.22691434621810913,0.2284337282180786,0.2347121238708496,0.2368341088294983,0.23852968215942383,0.23864328861236572,0.23939257860183716,0.24923986196517944,0.25224924087524414,0.25509047508239746,0.25658857822418213,0.26387858390808105,0.2682727575302124,0.2687106728553772,0.2725011706352234,0.27428197860717773,0.2824723720550537,0.28479641675949097","""Because people are stupid,"" said the dentist. ""They want to","3","55.64461135864258,39.602149963378906,46.436500549316406,48.084041595458984,50.19255447387695,46.06110382080078,58.151058197021484,58.613468170166016,61.722843170166016,53.96368408203125,51.088130950927734,48.57616424560547,45.05311584472656,53.35890197753906,45.678253173828125","0","0","0"
"rag","271","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: What did Andy Jones plan to do with his maglev railcar? 1) Keep it on his property 2) Sell it for a profit 3) Return it to Birmingham Maglev 4) Restore it to working condition. Answer: ","2033","271_36,271_9,271_16,271_13,271_17,271_19,271_38,271_14,271_10,271_20,313_20,271_29,271_25,313_26,313_18,271_12,271_4,313_24,271_26,271_6,313_14,271_11,313_23,271_24,313_16","0.20189636945724487,0.20968997478485107,0.2339714765548706,0.24735355377197266,0.25354111194610596,0.2720121145248413,0.2725529074668884,0.27476054430007935,0.2848106622695923,0.28668808937072754,0.2877517342567444,0.2914952039718628,0.2972976565361023,0.2989767789840698,0.29924309253692627,0.3025895953178406,0.3063564896583557,0.3133203387260437,0.3167760968208313,0.3185538053512573,0.3191261291503906,0.3235515356063843,0.32366132736206055,0.32561808824539185,0.3267030715942383","The British government had invested heavily in the idea of the hovercraft,","1","44.00627899169922,34.99382781982422,51.72827911376953,37.06878662109375,50.38358688354492,50.234928131103516,49.65882873535156,56.10749435424805,45.090763092041016,47.63412094116211,53.52315139770508,51.497398376464844,56.20111846923828,44.697479248046875,42.358734130859375","0","0","0"
"rag","318","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: The ultimate betrayal from Henry 1) comes when he does not come clean about the true amount of money won that night. 2) is when he tells the narrator that Skippy will be his new partner, leaving the narrator to fend for himself.   3) comes when Henry beats the narrator to Skippy. 4) never comes because Henry gives the narrator what is owed him, and the narrator forgives him for lying.. Answer: ","2033","318_33,318_24,318_8,318_17,318_18,41_32,36_32,318_37,310_45,318_39,318_12,41_5,36_5,318_19,318_40,318_16,318_35,41_12,36_12,318_9,41_38,36_38,318_31,318_2,318_30","0.29167652130126953,0.2982814908027649,0.30383944511413574,0.3082543611526489,0.3091738224029541,0.31052088737487793,0.31052088737487793,0.312137246131897,0.3169313073158264,0.31696635484695435,0.31750303506851196,0.3187870383262634,0.3187870383262634,0.3208116292953491,0.3238653540611267,0.324440598487854,0.32505643367767334,0.32813382148742676,0.32813382148742676,0.3283458948135376,0.32876306772232056,0.32876306772232056,0.32917171716690063,0.32994401454925537,0.333649218082428",". But the wheel stops, and Jake's out. He's got","3","52.79045486450195,57.86339569091797,48.03064727783203,46.494747161865234,47.18511962890625,52.19838333129883,46.47874069213867,46.14607620239258,52.51999282836914,53.92474365234375,46.55567932128906,45.57438278198242,47.26858139038086,57.35002517700195,52.414085388183594","0","0","0"
"rag","34","15","5","25","sampling_top_p","sentence-transformers/facebook-dpr-ctx_encoder-single-nq-base",". Question: According to the author, how does the availability of better health care impact running speed? 1) Better health care allows athletes to come back from injuries that would formerly have ended their careers. 2) Disease prevention and good nutrition throughout childhood and young adulthood prevent an accumulation of small, barely noticeable permanent effects left behind by diseases and any periods of malnutrition. 3) Better health care means people have more access to doctors, and more access to doctors means more opportunities for access to performance-enhancing drugs. 4) The author points out that when you are healthy more often, you can train more, thus you get faster.. Answer: ","2033","34_17,34_18,34_30,34_12,34_26,34_19,34_36,34_5,34_29,34_3,34_33,34_32,34_6,34_25,34_13,310_21,34_14,34_34,34_9,271_4,34_27,34_24,310_22,34_31,34_28","0.1143796443939209,0.1424465775489807,0.15623581409454346,0.15665721893310547,0.1657196283340454,0.16970741748809814,0.17629414796829224,0.18580645322799683,0.19746720790863037,0.2004818320274353,0.20406770706176758,0.20409905910491943,0.2093334197998047,0.21346241235733032,0.21348202228546143,0.2157178521156311,0.2294694185256958,0.23181617259979248,0.23211157321929932,0.24042773246765137,0.24068975448608398,0.24505698680877686,0.2465253472328186,0.24662089347839355,0.24812078475952148"," the inner workings of the world, the more
 they will be","2","58.56477355957031,50.865779876708984,50.3880615234375,56.54999542236328,64.65641784667969,60.26891326904297,51.531673431396484,47.427188873291016,49.916481018066406,56.29884719848633,58.60152816772461,50.214576721191406,42.97943878173828,55.47876739501953,55.504695892333984","0","0","0"
